"CL_0913561",30,29685,21630,0,"Auto","Yes","Standard",19,"Female","Single",5930.86,14,"Y","Yes"
"CL_0451277",0,0,842,0,"Auto","No","Standard",38,"Female","Married",50535.8,50,"Y","No"
"CL_0222580",28,0,12475,0,"CH","Yes","Standard",70,"Female","Single",56421.8,50,"Y","No"
"CL_0031297",0,0,74,0,"Auto","Yes","Standard",68,"Female","Married",41486.4,35,"Y","No"
"CL_0162672",19,0,4290,1,"CC","No","Standard",65,"Female","Married",50290.7,50,"N","No"
"CL_0310606",28,0,1313,0,"Auto","Yes","Standard",46,"Male","Married",94576.2,75,"Y","No"
"CL_0758291",29,0,5463,0,"CC","No","Standard",81,"Female","Single",97205.2,75,"N","No"
"CL_0672499",29,0,1379,0,"CH","Yes","Safedriving_discount",40,"Female","Single",33373.9,25,"N","No"
"CL_0715145",0,0,175,0,"CC","No","Safedriving_discount",48,"Male","Married",83157.5,75,"N","No"
"CL_0960411",0,0,46,0,"CH","Yes","Standard",77,"Male","Single",36434.3,35,"Y","No"
"CL_0223789",0,0,57,0,"CC","Yes","Standard",18,"Male","Married",29696.1,25,"N","No"
"CL_0603459",20,0,1258,0,"Auto","No","Safedriving_discount",48,"Male","Single",55035.5,50,"N","No"
"CL_0567443",5,0,5665,0,"CC","No","Standard",28,"Male","Married",38450.2,35,"Y","No"
"CL_0913905",20,0,2147,0,"Auto","No","Standard",78,"Female","Married",84269,75,"N","No"
"CL_0031517",3,0,4354,0,"CH","No","Standard",47,"Male","Single",59489,50,"N","No"
"CL_0413592",0,0,35,0,"CC","No","Standard",63,"Female","Married",9049.57,14,"N","No"
"CL_0826774",8,0,8484,1,"CC","Yes","Standard",30,"Female","Married",18893.4,15,"N","No"
"CL_0640955",0,0,66,0,"CH","No","Standard",49,"Male","Married",68828.4,50,"Y","Yes"
"CL_0162692",21,0,1822,0,"CH","No","Safedriving_discount",37,"Female","Single",28906.8,25,"N","No"
"CL_0099663",22,10383,1738,0,"CC","Yes","Standard",93,"Female","Married",76511.3,75,"N","Yes"
"CL_0496477",21,0,1391,0,"CC","Yes","Standard",73,"Female","Single",73240.3,50,"N","No"
"CL_0960946",25,0,5843,0,"Auto","Yes","Standard",80,"Male","Single",65209.6,50,"Y","No"
"CL_0451901",12,0,12464,0,"CC","No","Safedriving_discount",70,"Female","Married",42211.8,35,"N","No"
"CL_0413839",29,0,45062,1,"CH","Yes","Standard",78,"Male","Single",72800.9,50,"N","No"
"CL_0376423",9,0,2394,0,"Auto","No","Standard",62,"Female","Single",10219,14,"Y","No"
"CL_0346746",30,24978,7059,0,"Auto","No","Standard",94,"Male","Married",15862.7,15,"Y","No"
"CL_0100351",22,0,1264,0,"CC","Yes","Standard",48,"Female","Married",39598.7,35,"N","No"
"CL_0516918",0,0,36,0,"CC","No","Standard",25,"Female","Married",4545.11,14,"N","No"
"CL_0914000",22,19380,1588,0,"Auto","No","Safedriving_discount",80,"Male","Married",26609.9,25,"N","No"
"CL_0715628",13,0,2109,0,"Auto","Yes","Standard",77,"Female","Single",73850,50,"N","No"
"CL_0672737",0,0,421,0,"CC","Yes","Safedriving_discount",70,"Male","Married",6388.65,14,"N","No"
"CL_0604024",15,0,10844,0,"CC","Yes","Standard",50,"Female","Married",19231.2,15,"N","No"
"CL_0311097",12,3624,5094,0,"CC","Yes","Standard",86,"Male","Married",31242.1,25,"N","Yes"
"CL_0224352",2,0,15382,0,"CC","Yes","Standard",40,"Male","Single",16463,15,"Y","No"
"CL_0758331",13,0,6302,0,"CH","No","Safedriving_discount",26,"Female","Single",31166.6,25,"N","Yes"
"CL_0961067",30,0,2583,0,"CC","Yes","Standard",27,"Male","Married",83682.9,75,"N","No"
"CL_0827022",0,0,399,0,"CH","No","Standard",94,"Male","Married",14519.1,14,"N","No"
"CL_0414117",28,0,5809,0,"Auto","No","Standard",62,"Male","Single",28787.4,25,"N","No"
"CL_0266969",23,0,29173,0,"CC","Yes","Safedriving_discount",71,"Male","Single",61453.1,50,"N","No"
"CL_0163407",26,0,6529,1,"CC","Yes","Standard",71,"Male","Single",68386.8,50,"N","No"
"CL_0568298",23,0,4432,0,"Auto","Yes","Standard",93,"Male","Single",32480.3,25,"N","No"
"CL_0224709",21,0,1391,0,"CC","Yes","Standard",73,"Female","Single",73240.3,50,"N","No"
"CL_0496878",24,20943,2776,0,"Auto","No","Standard",28,"Female","Married",2056.06,14,"Y","Yes"
"CL_0452180",5,0,5157,0,"CC","Yes","Standard",90,"Female","Married",42248.7,35,"N","No"
"CL_0673317",3,0,912,0,"CC","Yes","Standard",62,"Female","Single",23715,15,"Y","No"
"CL_0961964",11,0,8713,0,"CC","No","Standard",42,"Female","Married",69463.1,50,"N","No"
"CL_0348231",8,0,2884,0,"CH","No","Standard",72,"Male","Married",90912.8,75,"N","No"
"CL_0100628",14,0,1335,0,"Auto","No","Safedriving_discount",72,"Female","Single",21079.2,15,"Y","No"
"CL_0641093",3,0,18097,0,"CC","No","Standard",54,"Female","Married",93476.6,75,"Y","No"
"CL_0914054",4,0,3300,0,"CC","No","Safedriving_discount",22,"Female","Married",33149.2,25,"N","No"
"CL_0031967",20,0,2871,0,"CC","No","Standard",60,"Female","Single",67477,50,"N","No"
"CL_0715690",23,0,2218,0,"CC","No","Safedriving_discount",97,"Male","Married",95971.9,75,"Y","No"
"CL_0414642",3,4089,2920,0,"CC","Yes","Standard",19,"Female","Married",89958.8,75,"N","No"
"CL_0163552",3,4089,2920,0,"CC","Yes","Standard",19,"Female","Married",89958.8,75,"N","No"
"CL_0311829",29,0,2871,0,"Auto","No","Standard",76,"Female","Married",24855.7,15,"Y","No"
"CL_0758337",12,0,2559,0,"CC","Yes","Standard",66,"Female","Married",76161.4,75,"Y","No"
"CL_0376741",24,0,2472,0,"CH","No","Safedriving_discount",83,"Male","Married",67042,50,"N","No"
"CL_0962914",30,15936,20244,0,"CC","Yes","Standard",47,"Male","Married",63778.3,50,"Y","Yes"
"CL_0673505",16,9162,4512,0,"CC","Yes","Standard",35,"Female","Married",18345.3,15,"Y","Yes"
"CL_0604164",5,0,2714,0,"CC","No","Standard",23,"Male","Married",22767,15,"Y","Yes"
"CL_0100837",30,0,3742,0,"CC","No","Standard",81,"Male","Single",54486.5,50,"N","No"
"CL_0914890",0,0,145,0,"CC","No","Standard",56,"Female","Married",11607.6,14,"N","No"
"CL_0032754",4,0,3721,0,"Auto","No","Standard",74,"Male","Single",42002,35,"N","No"
"CL_0224939",10,0,8245,0,"CC","No","Safedriving_discount",60,"Male","Married",40792.3,35,"Y","No"
"CL_0827397",0,0,175,0,"CC","No","Safedriving_discount",48,"Male","Married",83157.5,75,"N","No"
"CL_0415455",0,0,240,0,"CH","No","Standard",39,"Male","Married",72401.8,50,"N","No"
"CL_0163807",8,0,11824,0,"Auto","No","Standard",87,"Male","Single",20409,15,"Y","No"
"CL_0568736",0,0,72,0,"CC","No","Standard",94,"Male","Married",35940.6,35,"N","No"
"CL_0496883",12,0,9489,1,"CC","No","Standard",96,"Female","Single",25826.4,25,"N","No"
"CL_0226136",26,0,762,0,"CC","Yes","Standard",89,"Female","Single",30059.6,25,"N","No"
"CL_0963254",14,0,1621,0,"Auto","No","Safedriving_discount",70,"Male","Single",15080.4,15,"N","No"
"CL_0674178",11,0,3023,0,"CC","No","Standard",29,"Female","Married",69294.7,50,"Y","No"
"CL_0348430",24,0,8473,0,"CC","Yes","Standard",29,"Female","Married",21288.3,15,"N","Yes"
"CL_0517897",6,0,5088,0,"Auto","Yes","Safedriving_discount",64,"Female","Married",98855.5,75,"N","No"
"CL_0101137",15,0,4942,0,"CC","Yes","Safedriving_discount",82,"Male","Married",11895.7,14,"N","No"
"CL_0453728",28,0,4077,0,"CC","No","Standard",37,"Male","Married",46812.7,35,"N","No"
"CL_0915243",13,0,506,0,"CC","No","Standard",44,"Male","Married",1461.98,14,"N","No"
"CL_0378098",0,0,169,0,"CC","Yes","Standard",28,"Female","Married",43053,35,"N","No"
"CL_0164016",23,0,2271,1,"CH","No","Safedriving_discount",36,"Male","Married",5283.2,14,"N","No"
"CL_0416280",17,0,9058,0,"CH","Yes","Safedriving_discount",31,"Female","Single",6165.64,14,"Y","No"
"CL_0569626",22,0,8740,0,"CC","No","Standard",30,"Male","Married",2031.61,14,"N","No"
"CL_0758349",1,0,4398,0,"CC","No","Standard",43,"Male","Single",86252.8,75,"Y","No"
"CL_0963313",15,0,9936,0,"Auto","No","Standard",27,"Female","Married",50290.7,50,"N","No"
"CL_0642855",20,0,5762,3,"CC","Yes","Safedriving_discount",73,"Male","Single",23832,15,"N","No"
"CL_0268260",13,0,4302,0,"CC","Yes","Standard",97,"Male","Single",84479.2,75,"N","No"
"CL_0604758",4,0,16182,0,"CC","Yes","Standard",76,"Female","Married",72996,50,"N","No"
"CL_0827799",19,0,9156,0,"CC","No","Standard",53,"Male","Single",68767,50,"Y","Yes"
"CL_0675262",15,0,7114,0,"CC","No","Safedriving_discount",54,"Male","Married",19758.3,15,"N","No"
"CL_0311884",14,0,773,0,"CH","No","Safedriving_discount",43,"Female","Married",15425.3,15,"Y","No"
"CL_0164393",3,9903,7333,0,"Auto","No","Safedriving_discount",41,"Male","Single",48271.8,35,"N","Yes"
"CL_0964670",7,0,13034,0,"CC","No","Standard",79,"Male","Married",28021.4,25,"Y","No"
"CL_0101703",13,8760,1602,0,"CC","Yes","Safedriving_discount",83,"Male","Married",85022.1,75,"N","No"
"CL_0033579",12,0,704,0,"CH","Yes","Standard",23,"Female","Married",25672.6,25,"N","Yes"
"CL_0226303",6,0,3146,0,"CH","Yes","Safedriving_discount",25,"Male","Married",295.941,14,"N","No"
"CL_0348603",21,9822,2334,0,"CC","No","Standard",18,"Male","Married",9925.68,14,"N","Yes"
"CL_0716155",21,0,5547,1,"CC","No","Standard",88,"Male","Single",94665.2,75,"N","Yes"
"CL_0416282",16,0,3285,0,"CC","Yes","Safedriving_discount",39,"Male","Married",46736,35,"N","No"
"CL_0034449",24,0,6835,0,"Auto","No","Safedriving_discount",65,"Male","Married",37079.4,35,"N","No"
"CL_0164474",27,22662,4537,0,"CC","Yes","Standard",92,"Female","Single",57904.4,50,"N","Yes"
"CL_0102181",1,0,5799,0,"CH","Yes","Standard",37,"Male","Married",80869.8,75,"N","No"
"CL_0378197",19,0,8699,0,"Auto","No","Standard",42,"Male","Single",14740.1,14,"N","Yes"
"CL_0605055",28,0,2292,0,"CH","No","Standard",60,"Male","Married",48874.7,35,"N","No"
"CL_0675780",7,0,3624,0,"CH","No","Standard",59,"Male","Single",59478.8,50,"N","Yes"
"CL_0828181",6,0,2961,2,"CC","Yes","Safedriving_discount",83,"Male","Married",75265.3,75,"N","No"
"CL_0518245",0,0,66,0,"CC","Yes","Safedriving_discount",92,"Female","Single",49551.8,35,"N","No"
"CL_0311959",15,0,4166,0,"CC","No","Safedriving_discount",33,"Female","Married",28000.4,25,"Y","No"
"CL_0164945",9,0,5222,0,"CC","No","Safedriving_discount",82,"Female","Married",77665.6,75,"N","No"
"CL_0226631",20,0,2513,0,"CC","Yes","Safedriving_discount",19,"Female","Married",92981.2,75,"Y","No"
"CL_0416885",0,0,341,0,"Auto","Yes","Standard",49,"Male","Single",23660.3,15,"N","No"
"CL_0268708",5,24012,1325,0,"CC","No","Standard",74,"Female","Married",60933.9,50,"N","Yes"
"CL_0454048",4,0,753,0,"Auto","No","Standard",37,"Male","Single",74018.4,50,"Y","No"
"CL_0348763",13,0,1763,0,"Auto","Yes","Standard",93,"Female","Married",60325.9,50,"Y","No"
"CL_0102628",21,2595,1978,0,"CC","No","Standard",86,"Female","Single",94188.3,75,"N","No"
"CL_0165400",5,24411,2617,0,"CH","Yes","Standard",63,"Female","Single",75826.6,75,"N","Yes"
"CL_0643391",25,0,5843,0,"Auto","Yes","Standard",80,"Male","Single",65209.6,50,"Y","Yes"
"CL_0676133",0,0,443,1,"Auto","Yes","Safedriving_discount",43,"Female","Married",5976.68,14,"Y","No"
"CL_0034534",26,0,2109,0,"CC","Yes","Standard",44,"Female","Single",82314.1,75,"Y","No"
"CL_0915728",14,0,2769,0,"CC","Yes","Safedriving_discount",34,"Female","Single",9229.55,14,"N","No"
"CL_0716867",13,0,31129,0,"CC","No","Standard",21,"Male","Single",45612.9,35,"N","No"
"CL_0605159",28,0,10912,0,"CC","No","Safedriving_discount",65,"Female","Married",29609.7,25,"Y","No"
"CL_0569921",25,18309,7367,0,"Auto","Yes","Safedriving_discount",69,"Female","Single",52127.5,50,"N","No"
"CL_0417744",25,0,696,0,"Auto","No","Standard",47,"Female","Married",42818.5,35,"N","No"
"CL_0035503",22,0,6900,0,"CC","Yes","Standard",66,"Female","Single",80025.3,75,"Y","No"
"CL_0497007",23,0,1062,0,"CC","Yes","Standard",46,"Female","Single",14865.8,14,"Y","No"
"CL_0226855",22,1854,11013,0,"CC","No","Standard",24,"Male","Married",88663.4,75,"N","No"
"CL_0165902",24,0,6835,0,"Auto","No","Safedriving_discount",65,"Male","Married",37079.4,35,"N","No"
"CL_0828306",3,2613,2074,0,"CH","Yes","Standard",36,"Female","Single",55485.8,50,"Y","No"
"CL_0759431",16,0,1525,0,"CC","Yes","Standard",58,"Female","Married",64789.8,50,"N","No"
"CL_0103398",2,0,1998,0,"CC","Yes","Standard",52,"Female","Single",84112.6,75,"N","No"
"CL_0676513",11,0,5274,0,"CC","No","Standard",62,"Female","Married",94092.6,75,"N","No"
"CL_0518351",16,9162,3249,1,"CC","Yes","Safedriving_discount",93,"Female","Single",14258.4,14,"Y","Yes"
"CL_0378459",25,0,11159,0,"CC","Yes","Standard",46,"Male","Married",51014,50,"N","No"
"CL_0915980",17,0,5853,0,"CH","No","Safedriving_discount",30,"Male","Married",36740.7,35,"N","No"
"CL_0828360",15,1179,15051,0,"Auto","Yes","Standard",85,"Female","Married",58310.2,50,"Y","No"
"CL_0315275",27,5949,7838,1,"CC","Yes","Standard",57,"Male","Married",57255.4,50,"N","Yes"
"CL_0418733",9,0,1139,0,"CC","Yes","Standard",93,"Male","Single",31240.3,25,"Y","No"
"CL_0916148",21,0,4330,0,"CC","No","Standard",64,"Male","Married",25796.5,25,"N","No"
"CL_0036013",8,0,12146,0,"CC","No","Safedriving_discount",71,"Female","Married",51493,50,"Y","No"
"CL_0965061",12,0,5484,0,"CH","Yes","Safedriving_discount",62,"Male","Single",13965.4,14,"N","No"
"CL_0454626",9,0,6993,0,"CC","No","Standard",43,"Male","Single",53989.3,50,"N","No"
"CL_0227018",2,0,3430,0,"CC","No","Standard",46,"Female","Married",82196.6,75,"N","No"
"CL_0497106",25,0,750,0,"CC","Yes","Standard",79,"Male","Single",7379.6,14,"Y","Yes"
"CL_0103788",6,0,1975,0,"CH","No","Safedriving_discount",53,"Female","Married",50622.9,50,"Y","No"
"CL_0678014",5,0,2714,0,"CC","No","Standard",23,"Male","Married",22767,15,"Y","No"
"CL_0268943",8,22056,2521,0,"CH","No","Standard",22,"Male","Married",42877.2,35,"N","No"
"CL_0759961",25,0,2922,0,"CC","Yes","Standard",37,"Female","Single",83378.3,75,"Y","No"
"CL_0717113",18,19392,2807,0,"CH","Yes","Safedriving_discount",35,"Male","Married",50968.9,50,"N","Yes"
"CL_0965659",22,0,1213,0,"CC","Yes","Safedriving_discount",26,"Male","Married",68200,50,"Y","No"
"CL_0643907",5,0,9107,0,"Auto","Yes","Standard",94,"Male","Married",66755.6,50,"N","No"
"CL_0917070",9,5091,3217,0,"Auto","Yes","Standard",44,"Female","Married",36638.2,35,"N","Yes"
"CL_0570413",7,0,779,0,"CC","Yes","Safedriving_discount",50,"Male","Married",63306.6,50,"Y","No"
"CL_0036311",19,0,6586,0,"Auto","No","Safedriving_discount",49,"Male","Single",64727.5,50,"N","No"
"CL_0419059",0,0,286,0,"Auto","No","Safedriving_discount",59,"Female","Married",18686.3,15,"N","No"
"CL_0227130",27,22257,11231,0,"CC","No","Standard",53,"Female","Single",8854.31,14,"N","Yes"
"CL_0828456",28,0,3917,1,"CC","Yes","Standard",78,"Female","Single",59699.8,50,"N","No"
"CL_0917316",13,11310,1590,0,"CC","Yes","Safedriving_discount",67,"Male","Single",79727,75,"N","No"
"CL_0965714",13,0,4396,0,"CC","No","Standard",75,"Male","Married",16814.1,15,"Y","No"
"CL_0679799",2,0,2499,3,"CH","No","Standard",92,"Female","Married",29518.8,25,"N","No"
"CL_0378656",27,0,8726,0,"Auto","No","Safedriving_discount",59,"Female","Married",40714.5,35,"N","No"
"CL_0518775",0,0,91,1,"CC","Yes","Standard",25,"Male","Single",88023.2,75,"N","No"
"CL_0828644",11,0,5274,0,"CC","No","Standard",62,"Female","Married",94092.6,75,"N","No"
"CL_0349033",5,16932,11281,0,"CH","Yes","Standard",34,"Male","Married",73098.7,50,"N","No"
"CL_0103800",26,0,3532,0,"CC","No","Safedriving_discount",49,"Male","Married",48471.1,35,"N","No"
"CL_0497663",13,0,5344,0,"CC","No","Standard",36,"Female","Single",35381.6,35,"N","No"
"CL_0643922",25,0,6276,0,"CH","No","Standard",63,"Male","Single",25200.8,25,"N","No"
"CL_0717899",4,0,1513,0,"CC","No","Standard",68,"Female","Married",55059.2,50,"N","No"
"CL_0760298",26,0,3324,0,"CC","Yes","Standard",94,"Female","Married",83495,75,"Y","No"
"CL_0965733",11,0,28518,0,"Auto","Yes","Standard",49,"Female","Married",90414.9,75,"Y","No"
"CL_0166074",20,0,2513,0,"CC","Yes","Safedriving_discount",19,"Female","Married",92981.2,75,"Y","No"
"CL_0036954",7,0,7725,0,"Auto","Yes","Standard",54,"Female","Married",11676.2,14,"N","No"
"CL_0316482",17,0,7558,0,"Auto","Yes","Standard",91,"Female","Single",61766.7,50,"Y","No"
"CL_0227529",5,0,2714,0,"CC","No","Standard",23,"Male","Married",22767,15,"Y","Yes"
"CL_0454629",6,0,29460,0,"CC","Yes","Standard",49,"Male","Married",69865.2,50,"N","No"
"CL_0917591",20,0,3442,0,"CC","Yes","Standard",83,"Female","Married",25108.2,25,"Y","No"
"CL_0605350",25,8046,6995,0,"CC","Yes","Standard",74,"Male","Single",52307,50,"N","No"
"CL_0228334",16,0,1226,1,"CC","Yes","Standard",38,"Female","Single",52600,50,"N","No"
"CL_0828924",5,0,3476,0,"Auto","Yes","Standard",38,"Female","Married",66742.3,50,"N","No"
"CL_0965825",9,0,5337,0,"CH","No","Safedriving_discount",73,"Female","Married",7010.68,14,"N","No"
"CL_0918613",0,0,16482,0,"CC","Yes","Standard",51,"Male","Married",32118.4,25,"N","No"
"CL_0519291",21,0,21812,0,"CH","No","Standard",60,"Male","Single",95930.6,75,"Y","Yes"
"CL_0570626",5,0,3321,0,"Auto","No","Standard",21,"Male","Married",82056.6,75,"N","No"
"CL_0349089",3,28830,13689,0,"CH","No","Standard",68,"Female","Single",57322.1,50,"Y","Yes"
"CL_0378822",12,7371,4759,0,"CH","No","Safedriving_discount",87,"Male","Single",96025.5,75,"N","No"
"CL_0828980",2,0,9175,0,"Auto","No","Safedriving_discount",74,"Male","Married",25445.6,25,"N","No"
"CL_0499337",20,0,2869,0,"Auto","Yes","Standard",58,"Male","Married",91446.4,75,"Y","No"
"CL_0166179",22,0,14086,0,"CH","No","Standard",29,"Male","Single",73874.1,50,"Y","No"
"CL_0644369",28,6291,9411,1,"CC","Yes","Standard",80,"Male","Single",48506.7,35,"N","No"
"CL_0965941",26,0,2595,0,"CH","Yes","Standard",86,"Female","Married",88392,75,"N","No"
"CL_0103839",0,0,148,1,"CH","No","Standard",94,"Female","Single",13946.8,14,"N","No"
"CL_0039680",27,10335,2058,0,"Auto","No","Standard",59,"Female","Single",21893.6,15,"N","Yes"
"CL_0718219",28,6291,9411,1,"CC","Yes","Standard",80,"Male","Single",48506.7,35,"N","No"
"CL_0919326",22,0,13921,0,"Auto","No","Standard",94,"Male","Married",87404.6,75,"N","Yes"
"CL_0167027",24,0,4806,0,"CC","Yes","Safedriving_discount",84,"Male","Single",32964.2,25,"N","No"
"CL_0228877",13,0,3370,0,"CC","No","Safedriving_discount",65,"Male","Married",62751.3,50,"N","No"
"CL_0104177",22,0,1361,0,"CC","No","Standard",26,"Male","Single",41340.6,35,"N","No"
"CL_0454791",23,16806,9618,0,"CH","No","Standard",65,"Female","Married",82783.8,75,"Y","No"
"CL_0605468",27,0,1514,0,"CC","No","Standard",94,"Female","Married",49022.9,35,"N","No"
"CL_0419560",0,0,264,0,"Auto","No","Standard",93,"Male","Married",50290.7,50,"N","No"
"CL_0966641",30,0,5593,0,"CH","Yes","Standard",32,"Male","Married",16705.6,15,"N","No"
"CL_0270477",25,0,24105,0,"CC","No","Safedriving_discount",34,"Female","Married",73834.9,50,"Y","No"
"CL_0379067",15,0,2280,0,"CH","Yes","Safedriving_discount",97,"Female","Married",1585.99,14,"N","No"
"CL_0316502",12,0,11659,0,"CH","Yes","Standard",79,"Male","Single",43151.7,35,"N","Yes"
"CL_0830317",2,0,8908,0,"CC","Yes","Standard",74,"Male","Single",25754.9,25,"N","No"
"CL_0349151",1,24711,5021,0,"CC","Yes","Standard",34,"Male","Single",30234.8,25,"N","No"
"CL_0680098",14,0,804,0,"CC","No","Standard",79,"Male","Single",15688.5,15,"N","No"
"CL_0229601",11,0,3023,0,"CC","No","Standard",29,"Female","Married",69294.7,50,"Y","No"
"CL_0570819",14,0,2823,0,"CC","Yes","Standard",54,"Female","Married",68438.3,50,"N","No"
"CL_0040290",11,0,7150,0,"CH","No","Safedriving_discount",75,"Male","Single",57952.6,50,"N","No"
"CL_0718259",11,0,8713,0,"CC","No","Standard",42,"Female","Married",69463.1,50,"N","No"
"CL_0167613",11,0,3839,0,"CH","No","Standard",23,"Female","Married",24457.6,15,"Y","Yes"
"CL_0419589",8,0,9065,0,"Auto","No","Safedriving_discount",59,"Male","Married",50290.7,50,"N","No"
"CL_0966708",23,0,9813,3,"CC","No","Safedriving_discount",18,"Female","Married",76137.8,75,"N","No"
"CL_0644765",29,0,9253,0,"CH","No","Standard",62,"Female","Married",33361.3,25,"Y","No"
"CL_0104343",10,0,1081,1,"CH","No","Standard",22,"Male","Married",50290.7,50,"N","No"
"CL_0830356",0,0,255,0,"CC","No","Standard",54,"Female","Single",63959.2,50,"N","No"
"CL_0680357",26,0,6529,1,"CC","Yes","Standard",71,"Male","Single",68386.8,50,"N","No"
"CL_0168039",14,0,1754,0,"CH","Yes","Safedriving_discount",94,"Male","Single",51269.9,50,"Y","No"
"CL_0520627",16,19299,5950,0,"CH","Yes","Standard",41,"Male","Married",89915,75,"N","No"
"CL_0230412",22,0,1919,0,"CC","Yes","Safedriving_discount",41,"Female","Married",59898.4,50,"N","No"
"CL_0104426",15,0,2239,0,"Auto","No","Standard",37,"Female","Single",79245.1,75,"N","No"
"CL_0419635",8,0,2261,0,"CC","Yes","Standard",57,"Female","Married",57272.7,50,"N","No"
"CL_0455714",0,0,346,0,"CC","Yes","Safedriving_discount",70,"Male","Married",22845.1,15,"N","No"
"CL_0966857",22,0,5356,0,"CC","Yes","Standard",97,"Female","Married",63394.9,50,"N","No"
"CL_0606838",4,0,3300,0,"CC","No","Safedriving_discount",22,"Female","Married",33149.2,25,"N","No"
"CL_0379185",0,0,261,0,"CC","Yes","Standard",40,"Male","Single",1302.4,14,"N","No"
